Temperature,Pressure,Feed Flow rate,Coolant Flow rate,Inlet reactant concentration,Test
522.519999999999,49.77,170.689999999999,2232.48999999999,0.2544,0
432.779999999999,16.5799999999999,61.09,2223.36,0.212299999999999,1
591.399999999999,34.5099999999999,109.68,2532.65999999999,0.1111,1
698.429999999999,1.48999999999999,177.3,1220.73,0.472499999999999,0
609.6,3.02999999999999,93.3499999999999,2487.75,0.2674,1
521.44,12.6799999999999,103.299999999999,1007.25,0.235999999999999,0
405.449999999999,41.6799999999999,51.77,1241.34999999999,0.346999999999999,0
663.23,21.46,147.229999999999,2127.09,0.4007,0
437.87,23.67,72.8199999999999,1368.68,0.424099999999999,0
551.049999999999,15.7899999999999,86.1899999999999,1146.92,0.356599999999999,0
551.399999999999,7.94,65.84,3470.3,0.1778,1
449.089999999999,47.28,124.51,1246.68,0.2827,0
486.3,12.88,100.409999999999,2285.4,0.4989,1
559.45,36.1499999999999,162.49,1914.17,0.1295,0
685.75,17.3299999999999,147.75,1335.86999999999,0.3561,0
574.779999999999,26.8799999999999,158.53,1808.51999999999,0.370999999999999,0
432.569999999999,40.9699999999999,98.54,3461.65999999999,0.403,1
447.72,36.5399999999999,143.949999999999,1554.14,0.2492,0
583.19,43.32,122.34,1770.58999999999,0.446599999999999,0
414.91,31.6299999999999,172.599999999999,1241.93,0.332,0
686.929999999999,4.62,167.699999999999,1575.10999999999,0.4645,0
679.769999999999,7.36,182.3,2461.15,0.121499999999999,1
570.0,4.16,164.77,2269.90999999999,0.3163,1
620.58,39.3999999999999,180.819999999999,1652.14,0.2918,0
403.61,3.6,154.11,1189.53999999999,0.482899999999999,0
599.48,35.0799999999999,117.079999999999,3470.53,0.1466,1
663.879999999999,37.21,127.129999999999,2315.78999999999,0.3447,1
466.54,44.2599999999999,170.479999999999,3277.38999999999,0.17,1
623.259999999999,49.89,199.34,3141.9,0.384299999999999,1
678.019999999999,45.09,109.17,1853.48,0.1564,0
455.16,38.13,73.9599999999999,1935.81999999999,0.188299999999999,1
465.86,43.3699999999999,146.819999999999,1519.09999999999,0.4454,0
576.029999999999,35.7899999999999,160.969999999999,2954.34999999999,0.366599999999999,1
552.59,5.51999999999999,73.7099999999999,2623.44999999999,0.443699999999999,1
447.129999999999,41.82,192.87,1618.65,0.171699999999999,0
678.97,15.56,97.8299999999999,1191.76999999999,0.1406,0
546.509999999999,44.9399999999999,70.9699999999999,3368.92,0.2892,1
583.549999999999,33.8699999999999,54.52,1623.38,0.2523,0
462.91,29.9899999999999,112.709999999999,3578.25,0.156299999999999,1
402.509999999999,41.5399999999999,51.52,3318.69999999999,0.374599999999999,1
529.97,21.8799999999999,160.62,3379.21999999999,0.204199999999999,1
581.259999999999,3.22999999999999,93.1299999999999,3432.07999999999,0.377699999999999,1
455.949999999999,40.4299999999999,152.49,2066.96,0.4232,0
554.19,40.4399999999999,171.569999999999,1702.64,0.2005,0
579.659999999999,21.53,165.74,2975.42,0.115199999999999,1
417.23,23.44,88.5799999999999,3111.09,0.2325,1
437.269999999999,22.78,93.5499999999999,3498.86,0.139699999999999,1
564.82,2.79,119.379999999999,3497.34999999999,0.4501,1
530.11,47.8999999999999,76.93,1578.52999999999,0.4177,0
434.35,37.77,65.3199999999999,1166.98,0.286499999999999,0
660.71,47.24,129.24,1876.01999999999,0.3345,0
664.409999999999,3.39999999999999,99.5699999999999,1731.5,0.196599999999999,0
595.61,39.1599999999999,71.7699999999999,3524.51,0.4842,1
655.179999999999,2.52999999999999,102.76,3189.71999999999,0.469399999999999,1
599.87,7.08,191.05,3059.42999999999,0.389,1
612.12,16.8099999999999,161.569999999999,2383.59999999999,0.1847,1
678.87,33.82,78.4699999999999,2803.98999999999,0.456399999999999,1
484.399999999999,5.99,156.319999999999,1370.53999999999,0.434099999999999,0
613.409999999999,44.78,74.2699999999999,1099.41,0.471499999999999,0
628.039999999999,4.73,132.909999999999,3188.59999999999,0.189799999999999,1
494.939999999999,20.7699999999999,111.01,1169.31999999999,0.190099999999999,0
458.47,23.64,81.73,1463.01999999999,0.161799999999999,0
430.24,14.65,154.12,3494.32,0.273399999999999,1
623.019999999999,6.32,71.5799999999999,2291.38,0.2782,1
423.5,42.06,72.1599999999999,1477.4,0.4692,0
516.87,20.8599999999999,141.879999999999,1276.23,0.2147,0
561.0,14.5899999999999,154.069999999999,1708.71,0.410299999999999,0
494.56,41.0099999999999,51.9399999999999,3211.75,0.3798,1
403.55,7.16,58.1,3033.30999999999,0.3264,1
468.11,21.0399999999999,181.129999999999,1115.66,0.225599999999999,0
674.129999999999,40.3699999999999,76.84,1895.23,0.2446,0
482.92,8.3,155.819999999999,2799.63,0.130399999999999,1
652.659999999999,16.28,77.98,3013.15999999999,0.199099999999999,1
578.679999999999,40.3599999999999,57.71,1720.22,0.319299999999999,0
569.7,31.62,55.6199999999999,2121.21999999999,0.1574,1
510.92,13.49,191.039999999999,2835.26999999999,0.400799999999999,1
683.73,41.67,123.17,3358.92999999999,0.3042,1
673.799999999999,11.58,122.269999999999,3529.65,0.451299999999999,1
617.98,36.7299999999999,140.639999999999,1425.35999999999,0.384599999999999,0
645.85,4.15,137.9,3539.73999999999,0.313599999999999,1
515.6,41.7299999999999,135.28,2253.01999999999,0.2194,1
557.69,7.71999999999999,155.18,1496.96,0.275899999999999,0
479.6,36.35,137.31,3564.61,0.1937,1
550.58,23.9299999999999,80.98,2314.25,0.495499999999999,1
605.98,34.0399999999999,112.079999999999,3494.34,0.3199,1
657.11,2.70999999999999,91.4699999999999,2203.5,0.2434,1
482.589999999999,46.25,95.76,2731.71999999999,0.419399999999999,1
689.029999999999,40.5499999999999,125.51,3173.76999999999,0.2807,1
534.419999999999,9.72,87.98,1426.50999999999,0.457299999999999,0
541.94,36.7999999999999,196.08,2421.07,0.2245,1
460.079999999999,28.9299999999999,199.659999999999,3231.19,0.4302,1
585.899999999999,30.53,180.229999999999,2858.36,0.146199999999999,1
693.809999999999,1.51,73.78,2691.40999999999,0.405299999999999,1
447.649999999999,22.5599999999999,162.78,1348.59999999999,0.4782,0
580.87,5.08,78.01,2101.71999999999,0.327299999999999,1
540.1,8.50999999999999,53.28,2739.59,0.169899999999999,1
551.649999999999,8.43999999999999,78.48,2365.59,0.2351,1
657.62,39.4699999999999,182.37,1240.03999999999,0.134,0
490.629999999999,41.24,66.0999999999999,3167.38999999999,0.419899999999999,1
651.47,26.5799999999999,65.79,1692.7,0.347999999999999,0
465.579999999999,36.1799999999999,190.21,2144.61999999999,0.4178,0
605.85,14.9399999999999,199.009999999999,2836.9,0.197599999999999,1
507.22,21.8299999999999,57.75,1268.91,0.277399999999999,0
665.24,29.5,136.419999999999,2058.42999999999,0.180799999999999,0
506.47,27.07,58.57,3276.23999999999,0.313,1
512.179999999999,2.95,180.05,1110.24,0.3224,0
587.389999999999,6.05999999999999,74.28,2828.23,0.277,1
602.509999999999,24.9699999999999,152.129999999999,1491.77999999999,0.3451,0
672.529999999999,40.3299999999999,114.609999999999,1831.02999999999,0.223899999999999,0
429.56,45.75,132.18,1308.54999999999,0.3385,0
625.11,17.5599999999999,100.099999999999,3407.40999999999,0.4697,1
699.07,35.1099999999999,120.43,2193.23999999999,0.243499999999999,1
517.32,11.0099999999999,143.18,1228.64,0.382199999999999,0
547.379999999999,46.9299999999999,124.48,2131.26,0.298899999999999,0
670.72,48.85,197.099999999999,2396.57,0.467399999999999,0
535.87,37.38,65.0799999999999,2557.86,0.1812,1
620.11,27.55,141.71,3409.84,0.163,1
662.62,32.63,76.92,3008.75,0.1947,1
556.73,1.71999999999999,90.2,3115.51,0.235399999999999,1
451.98,6.62999999999999,159.52,1761.41,0.2152,0
651.09,6.7,103.48,1152.56999999999,0.161899999999999,0
558.399999999999,41.5799999999999,166.78,2638.3,0.2063,1
566.639999999999,18.39,125.079999999999,3059.69,0.333199999999999,1
587.659999999999,36.3599999999999,150.08,2577.03,0.425999999999999,1
506.759999999999,26.0899999999999,101.4,2933.23999999999,0.3658,1
410.899999999999,16.03,73.37,3168.88,0.2212,1
663.309999999999,43.7599999999999,79.7399999999999,3218.86,0.151799999999999,1
510.37,26.57,72.6899999999999,2054.21,0.174899999999999,1
597.44,44.96,172.539999999999,1055.38,0.117,0
561.529999999999,10.65,91.7699999999999,2144.21999999999,0.419899999999999,1
676.6,24.8299999999999,102.73,3529.42999999999,0.3245,1
634.889999999999,15.8499999999999,196.02,3431.96999999999,0.219099999999999,1
571.5,44.0499999999999,88.9599999999999,1929.64,0.3548,0
459.569999999999,11.14,197.4,2418.38999999999,0.2031,1
409.649999999999,27.8799999999999,199.96,2313.76999999999,0.3501,1
599.58,28.44,109.909999999999,3263.51999999999,0.3769,1
416.189999999999,20.3599999999999,57.74,1138.32999999999,0.370499999999999,0
594.95,41.1799999999999,53.21,3116.38,0.467799999999999,1
639.929999999999,34.8299999999999,135.03,2302.34999999999,0.2771,1
616.629999999999,41.6499999999999,142.78,2076.09,0.3522,0
509.889999999999,49.85,62.02,2597.17,0.128,1
482.74,1.93999999999999,94.17,1833.67,0.4685,1
445.99,36.78,112.18,2698.32,0.1703,1
635.11,28.8,112.75,2879.75,0.257699999999999,1
569.269999999999,15.49,165.8,1864.28999999999,0.3975,0
587.49,10.0,109.079999999999,3305.84,0.452699999999999,1
557.5,10.8499999999999,74.8199999999999,2612.59999999999,0.268799999999999,1
429.069999999999,32.8699999999999,117.349999999999,1872.23,0.334399999999999,0
683.559999999999,37.89,97.17,2761.73999999999,0.1063,1
623.289999999999,34.8599999999999,75.5,1499.75999999999,0.334299999999999,0
551.87,6.75,96.2199999999999,2021.26999999999,0.123399999999999,1
697.059999999999,44.25,95.76,1097.28999999999,0.200199999999999,0
561.23,22.35,69.6599999999999,1427.46,0.2538,0
550.139999999999,8.63,125.51,2164.94999999999,0.4928,1
582.909999999999,13.0399999999999,166.8,1197.19,0.163399999999999,0
426.49,33.4699999999999,174.49,2085.32999999999,0.158299999999999,0
455.089999999999,22.67,141.24,1756.25,0.327799999999999,0
586.899999999999,41.99,147.86,1034.28999999999,0.3824,0
698.879999999999,5.37,61.7899999999999,1558.85999999999,0.2187,0
475.939999999999,12.32,62.9799999999999,2663.75,0.1391,1
439.699999999999,12.8399999999999,185.169999999999,3063.23,0.3164,1
506.61,14.2699999999999,147.349999999999,2668.46,0.436499999999999,1
403.43,23.76,132.53,1037.25999999999,0.1784,0
609.659999999999,11.5099999999999,120.049999999999,3052.42999999999,0.1806,1
683.059999999999,12.64,142.96,3410.28999999999,0.4701,1
445.25,17.32,112.45,1158.71,0.161899999999999,0
646.179999999999,22.3599999999999,88.84,2224.78999999999,0.243499999999999,1
403.87,21.82,162.24,2404.34999999999,0.348399999999999,1
565.98,37.6899999999999,189.08,1923.69,0.4268,0
530.919999999999,26.44,89.64,2077.98,0.382,1
451.399999999999,27.5199999999999,183.129999999999,3015.94,0.406799999999999,1
545.509999999999,48.0099999999999,73.03,2700.92999999999,0.252599999999999,1
501.319999999999,18.3599999999999,132.3,2138.96999999999,0.146499999999999,1
660.57,9.35999999999999,140.87,2329.96999999999,0.447299999999999,1
573.2,33.9699999999999,195.68,3326.13,0.1693,1
439.439999999999,15.57,124.599999999999,2465.28999999999,0.1076,1
590.299999999999,25.21,166.919999999999,1174.18,0.371499999999999,0
481.209999999999,9.81,90.2099999999999,3314.44,0.3869,1
487.55,33.0,124.459999999999,1109.51999999999,0.286999999999999,0
528.72,41.5399999999999,99.9699999999999,2072.30999999999,0.4501,0
557.889999999999,29.89,89.2099999999999,1511.24,0.344899999999999,0
677.97,46.63,171.539999999999,1474.91,0.2043,0
690.21,20.5799999999999,195.729999999999,2720.21,0.211799999999999,1
480.879999999999,6.38999999999999,118.26,2554.76,0.1584,1
688.879999999999,32.1,66.43,3255.92999999999,0.124299999999999,1
433.269999999999,22.73,93.39,1610.38,0.150799999999999,0
684.639999999999,30.55,172.43,1256.99,0.456699999999999,0
527.71,11.0199999999999,156.659999999999,1383.42,0.251699999999999,0
414.079999999999,7.20999999999999,190.71,2533.34999999999,0.321099999999999,1
607.82,9.18999999999999,100.7,3265.90999999999,0.384299999999999,1
539.69,28.0899999999999,105.709999999999,1307.93,0.2409,0
526.32,21.5599999999999,121.42,3238.55,0.1633,1
460.519999999999,9.75999999999999,99.03,3322.80999999999,0.347899999999999,1
666.929999999999,4.50999999999999,176.629999999999,3405.55,0.335199999999999,1
420.579999999999,1.32,81.0199999999999,1182.36999999999,0.2776,0
655.019999999999,47.3699999999999,114.51,2278.36999999999,0.432599999999999,0
676.799999999999,42.5099999999999,172.039999999999,2491.34999999999,0.358399999999999,1
604.48,40.49,141.069999999999,1607.02999999999,0.3235,0
674.83,13.3699999999999,110.06,3485.05,0.2411,1
440.62,24.7399999999999,155.449999999999,2349.26,0.311099999999999,1
598.6,4.04999999999999,159.75,3469.59999999999,0.412399999999999,1
603.61,37.53,72.8299999999999,2785.92,0.4005,1
674.83,27.5799999999999,57.2299999999999,1593.46,0.398199999999999,0
556.59,42.6499999999999,177.219999999999,2174.88999999999,0.1443,0
430.019999999999,40.7299999999999,150.93,1864.27999999999,0.4017,0
497.23,27.21,103.799999999999,2267.51,0.147999999999999,1
602.23,11.4299999999999,149.159999999999,1147.38,0.304499999999999,0
656.0,23.76,126.23,2758.19999999999,0.4304,1
466.829999999999,39.59,197.569999999999,1471.39,0.146199999999999,0
458.31,22.1499999999999,99.18,2961.44,0.117499999999999,1
598.95,2.14,191.05,1977.2,0.3401,0
496.92,24.4499999999999,182.229999999999,2296.01999999999,0.491099999999999,1
468.37,17.8999999999999,142.479999999999,1895.51999999999,0.1338,0
475.98,24.6,156.8,1696.7,0.395699999999999,0
566.09,3.56999999999999,158.78,2180.21,0.496999999999999,1
422.04,1.06,94.56,3470.94,0.414999999999999,1
506.61,14.58,137.949999999999,1552.57999999999,0.465399999999999,0
557.899999999999,37.5099999999999,134.379999999999,3217.36,0.424599999999999,1
587.58,31.85,160.33,1985.94,0.260099999999999,0
592.519999999999,4.54999999999999,99.62,1547.09999999999,0.203199999999999,0
441.86,38.2199999999999,109.159999999999,2318.94,0.492599999999999,1
634.789999999999,7.53,91.9099999999999,2802.15999999999,0.446099999999999,1
515.72,3.58,153.46,2051.25,0.3073,1
677.32,11.0299999999999,185.25,2780.17,0.186799999999999,1
583.84,40.92,188.169999999999,3305.44,0.128,1
637.059999999999,34.9299999999999,181.819999999999,2612.28999999999,0.46,1
465.68,39.17,76.1099999999999,1242.9,0.371999999999999,0
580.1,30.67,190.819999999999,3148.32999999999,0.159799999999999,1
591.85,28.17,55.95,1322.26999999999,0.2595,0
655.409999999999,11.3399999999999,184.229999999999,2747.42,0.1003,1
536.37,48.57,167.509999999999,1075.56999999999,0.1241,0
415.029999999999,19.96,194.87,2995.21,0.415399999999999,1
429.16,44.4799999999999,182.189999999999,3066.13,0.1953,1
681.879999999999,3.75999999999999,194.61,1246.15,0.228,0
456.639999999999,26.3999999999999,176.37,1791.25,0.215999999999999,0
657.7,35.9399999999999,193.75,1596.50999999999,0.307599999999999,0
456.67,29.8299999999999,133.84,2610.84,0.4222,1
529.47,27.0599999999999,56.8999999999999,3362.34,0.1809,1
471.85,46.88,197.08,3453.88999999999,0.122499999999999,1
577.87,26.1299999999999,62.0099999999999,1921.81999999999,0.2932,1
416.22,13.2799999999999,181.009999999999,1097.98,0.3501,0
658.37,32.2299999999999,150.99,3507.69999999999,0.358099999999999,1
489.67,32.38,156.84,1756.55999999999,0.157099999999999,0
510.529999999999,6.41999999999999,115.079999999999,3366.03,0.2878,1
670.019999999999,39.0799999999999,156.05,1288.68,0.4364,0
558.429999999999,6.04,170.599999999999,2995.59,0.336199999999999,1
591.5,28.1499999999999,177.02,2788.15,0.436499999999999,1
459.899999999999,44.74,155.819999999999,2922.17,0.198899999999999,1
422.019999999999,29.05,87.7099999999999,2217.98999999999,0.2419,1
527.649999999999,36.3299999999999,165.419999999999,3370.07999999999,0.257099999999999,1
567.72,22.3399999999999,182.71,1289.17,0.1824,0
481.66,33.2899999999999,183.18,2293.84999999999,0.2414,1
439.709999999999,38.75,130.68,1893.45,0.3027,0
415.92,19.6999999999999,107.549999999999,3441.57999999999,0.392199999999999,1
411.139999999999,34.28,122.859999999999,3249.88999999999,0.226099999999999,1
463.329999999999,12.23,100.319999999999,2979.19999999999,0.188299999999999,1
451.85,21.07,99.43,2905.17999999999,0.180999999999999,1
634.159999999999,43.5399999999999,190.199999999999,2898.59999999999,0.3047,1
685.7,34.13,174.52,2194.67999999999,0.1547,0
580.49,6.9,151.289999999999,1942.75999999999,0.3381,0
620.99,11.1199999999999,82.2999999999999,1028.85999999999,0.4217,0
662.379999999999,29.1799999999999,104.829999999999,2868.0,0.131399999999999,1
438.0,35.7,147.349999999999,2413.59999999999,0.1401,1
518.72,48.9399999999999,159.78,3049.32,0.459299999999999,1
575.169999999999,17.89,99.2,3489.32,0.496999999999999,1
678.289999999999,34.9699999999999,173.8,2115.78,0.3638,0
446.06,23.94,126.17,2742.01,0.1975,1
528.509999999999,16.98,84.7099999999999,1476.61999999999,0.2983,0
451.959999999999,10.64,146.83,3564.69,0.251599999999999,1
465.649999999999,7.23,96.26,2549.59,0.495999999999999,1
581.149999999999,45.38,130.61,3579.59,0.384299999999999,1
508.36,36.2599999999999,64.5,1241.01999999999,0.245999999999999,0
521.909999999999,48.9399999999999,70.28,1463.94,0.396799999999999,0
536.57,8.24,77.37,1190.07999999999,0.2378,0
670.379999999999,3.83999999999999,195.84,3549.32999999999,0.367099999999999,1
500.569999999999,3.0,167.86,1732.03999999999,0.2827,0
491.639999999999,18.3799999999999,165.61,1770.41,0.190599999999999,0
527.629999999999,40.4699999999999,61.78,2013.08999999999,0.3915,0
649.2,1.56,82.59,2226.11,0.216499999999999,1
605.629999999999,38.6199999999999,57.64,2217.82,0.4922,1
500.009999999999,8.09999999999999,192.83,3153.84999999999,0.193899999999999,1
695.47,18.01,176.8,2801.61999999999,0.422599999999999,1
500.73,43.7199999999999,114.269999999999,3554.78,0.487999999999999,1
537.789999999999,38.4699999999999,55.4699999999999,2485.32,0.190799999999999,1
600.61,25.9499999999999,66.25,3317.23999999999,0.1947,1
510.35,4.41,197.169999999999,1405.13,0.4929,0
480.37,19.75,183.18,2460.67,0.1539,1
690.49,10.1099999999999,147.659999999999,1138.58999999999,0.1057,0
654.379999999999,28.6,124.87,2757.65,0.1844,1
407.949999999999,40.7599999999999,121.23,2107.75,0.3365,0
418.329999999999,37.96,75.93,3283.38,0.236199999999999,1
523.75,27.37,103.76,2586.98,0.4994,1
608.87,9.00999999999999,81.3499999999999,3491.92999999999,0.110299999999999,1
514.539999999999,47.4699999999999,127.23,1225.25999999999,0.4489,0
436.529999999999,45.45,175.83,2560.46999999999,0.116199999999999,1
693.24,15.31,194.78,3134.40999999999,0.378099999999999,1
520.96,10.7699999999999,132.65,1932.27999999999,0.3224,0
520.87,4.63999999999999,94.18,1172.75,0.212999999999999,0
405.92,17.3999999999999,84.4599999999999,2354.38,0.4293,1
539.679999999999,29.8799999999999,199.909999999999,3020.03999999999,0.3402,1
690.559999999999,36.28,159.509999999999,2435.26,0.126599999999999,1
457.16,13.5999999999999,145.15,3380.63999999999,0.462299999999999,1
536.919999999999,35.14,149.349999999999,3461.8,0.3335,1
657.75,49.6899999999999,64.04,1449.54999999999,0.339799999999999,0
444.259999999999,35.09,53.17,1594.5,0.382599999999999,0
487.069999999999,16.64,178.87,1301.92,0.273899999999999,0
579.45,41.0799999999999,134.65,1787.4,0.437599999999999,0
421.569999999999,44.24,178.03,1486.99,0.4127,0
493.75,6.46999999999999,64.0199999999999,1330.0,0.184499999999999,0
542.61,37.24,155.659999999999,3511.26999999999,0.3889,1
518.94,1.95999999999999,123.95,2866.61,0.1832,1
685.98,37.3599999999999,147.979999999999,1476.30999999999,0.3099,0
683.73,40.0799999999999,97.0,2145.19999999999,0.2336,1
613.1,34.13,163.229999999999,3172.03999999999,0.360099999999999,1
479.269999999999,17.44,89.1899999999999,1364.39,0.423999999999999,0
